Instance,Defs,Total
mc2022_track1_007,1295,1890
mc2022_track1_009,1659,2948
mc2022_track1_011,127284,165611
mc2022_track1_013,2325,3976
mc2022_track1_015,359,534
mc2022_track1_017,5373,9100
mc2022_track1_019,314359,484830
mc2022_track1_021,44178,67234
mc2022_track1_023,493,33188
mc2022_track1_027,1141369,2213229
mc2022_track1_031,1001050,1928106
mc2022_track1_033,2947,5212
mc2022_track1_035,4991,8460
mc2022_track1_037,355617,534380
mc2022_track1_039,4897,8284
mc2022_track1_041,2437497,4831300
mc2022_track1_043,345,46068
mc2022_track1_045,701346,1376984
mc2022_track1_047,3191,104501
mc2022_track1_051,467550,697265
mc2022_track1_055,1318024,2052035
mc2022_track1_057,4713,217318
mc2022_track1_059,1682059,2615839
mc2022_track1_063,1406192,3415068
mc2022_track1_065,899701,1681012
mc2022_track1_079,39501,93383
mc2022_track1_087,82194,307402
mc2022_track1_093,574062,42923541
mc2022_track1_101,190248,1508755
mc2022_track1_103,2064844,13082587
mc2022_track2_005,6074672,7724513
mc2022_track2_007,132891,169268
mc2022_track2_009,65522,85289
mc2022_track2_011,15561156,20152267
mc2022_track2_013,143191,185948
mc2022_track2_015,2851,4920
mc2022_track2_017,5243,8808
mc2022_track2_019,334862,618431
mc2022_track2_023,82585,258193
mc2022_track2_025,447979,1152969
mc2022_track2_033,1891045,2715922
mc2022_track2_037,1001050,1928106
mc2022_track2_041,470934,1474499
mc2022_track2_045,3131,5420
mc2022_track2_047,2515,4312
mc2022_track2_049,1903735,3548012
mc2022_track2_051,1107098,1566845
mc2022_track2_057,2437497,4831300
mc2022_track2_063,467550,697265
mc2022_track2_067,3109,5486
mc2022_track2_073,899701,1681012
mc2022_track2_081,312728,923505
mc2022_track2_087,3175308,6042589
mc2022_track2_093,453769,1484393
mc2022_track2_095,498246,1190677
mc2022_track2_103,3835114,15902649
mc2022_track2_149,402460,717469
