mc2022_track1_001,200
mc2022_track1_003,200
mc2022_track1_005,18224
mc2022_track1_007,200
mc2022_track1_009,56
mc2022_track1_011,120
mc2022_track1_013,68
mc2022_track1_015,200
mc2022_track1_017,130
mc2022_track1_019,460
mc2022_track1_021,586
mc2022_track1_023,50
mc2022_track1_025,1201
mc2022_track1_027,1192
mc2022_track1_029,1272
mc2022_track1_031,777
mc2022_track1_033,92
mc2022_track1_035,134
mc2022_track1_037,781
mc2022_track1_039,120
mc2022_track1_041,6046
mc2022_track1_043,240
mc2022_track1_045,135
mc2022_track1_047,381
mc2022_track1_049,7032
mc2022_track1_051,1060
mc2022_track1_053,3025
mc2022_track1_055,1332
mc2022_track1_057,759
mc2022_track1_059,330
mc2022_track1_061,568
mc2022_track1_063,729
mc2022_track1_065,348
mc2022_track1_067,8307
mc2022_track1_069,26824
mc2022_track1_071,729
mc2022_track1_073,300
mc2022_track1_075,8169
mc2022_track1_077,250
mc2022_track1_079,1548
mc2022_track1_081,824
mc2022_track1_083,430
mc2022_track1_085,1112
mc2022_track1_087,2646
mc2022_track1_089,1128
mc2022_track1_091,249
mc2022_track1_093,2065
mc2022_track1_095,760
mc2022_track1_097,760
mc2022_track1_099,1843
mc2022_track1_101,1104
mc2022_track1_103,892
mc2022_track1_105,10926
mc2022_track1_107,3045
mc2022_track1_109,320
mc2022_track1_111,10995
mc2022_track1_113,195
mc2022_track1_115,10908
mc2022_track1_117,250
mc2022_track1_119,135
mc2022_track1_121,9386
mc2022_track1_123,304
mc2022_track1_125,729
mc2022_track1_127,630
mc2022_track1_129,900
mc2022_track1_131,9607
mc2022_track1_133,9638
mc2022_track1_135,25314
mc2022_track1_137,5155
mc2022_track1_139,6615
mc2022_track1_141,400
mc2022_track1_143,729
mc2022_track1_145,760
mc2022_track1_147,180
mc2022_track1_149,17849
mc2022_track1_151,120
mc2022_track1_153,300
mc2022_track1_155,729
mc2022_track1_157,28110
mc2022_track1_159,729
mc2022_track1_161,3480
mc2022_track1_163,15011
mc2022_track1_165,100
mc2022_track1_167,349990
mc2022_track1_169,150
mc2022_track1_171,2303
mc2022_track1_173,312
mc2022_track1_175,729
mc2022_track1_177,1984
mc2022_track1_179,28402
mc2022_track1_181,729
mc2022_track1_183,6467
mc2022_track1_185,7657
mc2022_track1_187,360
mc2022_track1_189,729
mc2022_track1_191,9588
mc2022_track1_193,312
mc2022_track1_195,150
mc2022_track1_197,400
mc2022_track1_199,50461
mc2022_track2_001,140
mc2022_track2_003,200
mc2022_track2_005,100
mc2022_track2_007,140
mc2022_track2_009,140
mc2022_track2_011,200
mc2022_track2_013,100
mc2022_track2_015,70
mc2022_track2_017,126
mc2022_track2_019,210
mc2022_track2_021,66
mc2022_track2_023,2415
mc2022_track2_025,2977
mc2022_track2_027,1225
mc2022_track2_029,1186
mc2022_track2_031,1255
mc2022_track2_033,168
mc2022_track2_035,1258
mc2022_track2_037,777
mc2022_track2_039,1245
mc2022_track2_041,3256
mc2022_track2_043,1279
mc2022_track2_045,78
mc2022_track2_047,74
mc2022_track2_049,795
mc2022_track2_051,130
mc2022_track2_053,1291
mc2022_track2_055,1693
mc2022_track2_057,6046
mc2022_track2_059,2549
mc2022_track2_061,2501
mc2022_track2_063,1060
mc2022_track2_065,12264
mc2022_track2_067,98
mc2022_track2_069,2450
mc2022_track2_071,21812
mc2022_track2_073,348
mc2022_track2_075,3766
mc2022_track2_077,729
mc2022_track2_079,3882
mc2022_track2_081,33667
mc2022_track2_083,2226
mc2022_track2_085,824
mc2022_track2_087,279
mc2022_track2_089,23527
mc2022_track2_091,272
mc2022_track2_093,1736
mc2022_track2_095,71634
mc2022_track2_097,249
mc2022_track2_099,1656
mc2022_track2_101,2815
mc2022_track2_103,586
mc2022_track2_105,3498
mc2022_track2_107,320
mc2022_track2_109,10995
mc2022_track2_111,448
mc2022_track2_113,18016
mc2022_track2_115,135
mc2022_track2_117,9386
mc2022_track2_119,170
mc2022_track2_121,630
mc2022_track2_123,267
mc2022_track2_125,360
mc2022_track2_127,240
mc2022_track2_129,120
mc2022_track2_131,9607
mc2022_track2_133,24488
mc2022_track2_135,327785
mc2022_track2_137,25314
mc2022_track2_139,225
mc2022_track2_141,6725
mc2022_track2_143,7680
mc2022_track2_145,810
mc2022_track2_147,180
mc2022_track2_149,17918
mc2022_track2_151,588
mc2022_track2_153,21521
mc2022_track2_155,729
mc2022_track2_157,5107
mc2022_track2_159,729
mc2022_track2_161,729
mc2022_track2_163,22110
mc2022_track2_165,6467
mc2022_track2_167,729
mc2022_track2_169,264
mc2022_track2_171,2301
mc2022_track2_173,23036
mc2022_track2_175,3067
mc2022_track2_177,576
mc2022_track2_179,480
mc2022_track2_181,520
mc2022_track2_183,2701
mc2022_track2_185,8293
mc2022_track2_187,2726
mc2022_track2_189,381192
mc2022_track2_191,11649
mc2022_track2_193,25615
mc2022_track2_195,23492
mc2022_track2_197,50461
mc2022_track2_199,2701
